filename,occurrence_id,class,start,duration,screen coverage,avg_area_share,screen position,avg_clarity,avg_prominence,national_population,income_100k_plus,impression value
NBCS_HD_2019-09-21_00-29-00.000.mp4,3378,papa_john_s_pizza,2019-09-21 0:53:13,1,0.002724,0.27,0.74,0.21,18.4,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3379,papa_john_s_pizza,2019-09-21 0:53:13,1,0.002275,0.23,0.63,0.13,14.6,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3139,nbc,2019-09-21 0:53:16,1,0.433221,0.99,0.95,0.54,100,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4140,superior_essex,2019-09-21 0:53:17,2,0.001061,0.14,0.85,0.01,6,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4141,superior_essex,2019-09-21 0:53:17,2,0.001702,0.22,0.93,0.01,8.1,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5158,xfinity,2019-09-21 0:53:19,67,0.001641,0.21,0.22,0.09,9.5,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3935,sunoco,2019-09-21 0:53:20,1,0.028854,0.85,0.79,0.13,55,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,395,burton,2019-09-21 0:53:31,3,0.001502,0.11,0.42,0.29,11.7,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4142,superior_essex,2019-09-21 0:53:32,1,0.003119,0.25,0.78,0.01,10.2,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4143,superior_essex,2019-09-21 0:53:32,3,0.001008,0.04,0.85,0.01,4.6,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2622,monster_energy,2019-09-21 0:53:33,1,0.019681,0.48,0.31,0.25,39.9,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3380,papa_john_s_pizza,2019-09-21 0:53:33,1,0.003487,0.08,0.44,0.22,14.7,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3381,papa_john_s_pizza,2019-09-21 0:53:33,1,0.003743,0.09,0.26,0.22,13.8,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4144,superior_essex,2019-09-21 0:53:33,2,0.005918,0.13,0.83,0.01,11.6,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2623,monster_energy,2019-09-21 0:53:34,1,0.040253,0.76,0.51,0.43,71.6,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2624,monster_energy,2019-09-21 0:53:37,1,0.001029,0.12,0.49,0.01,4.7,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4145,superior_essex,2019-09-21 0:53:41,1,0.003857,0.38,1,0.01,12.7,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4146,superior_essex,2019-09-21 0:53:42,1,0.001602,0.16,0.93,0.01,7.4,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4147,superior_essex,2019-09-21 0:53:42,1,0.000809,0.08,0.82,0.01,4.8,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4149,superior_essex,2019-09-21 0:53:46,1,0.000938,0.06,0.85,0.01,4.7,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4148,superior_essex,2019-09-21 0:53:46,2,0.007429,0.49,0.87,0.01,16.8,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1109,ford,2019-09-21 0:53:50,2,0.000562,0.05,0.65,0,1.7,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4150,superior_essex,2019-09-21 0:53:51,1,0.006208,0.45,0.89,0.01,15.4,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2625,monster_energy,2019-09-21 0:53:54,1,0.016968,0.71,0.66,0,11.1,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2626,monster_energy,2019-09-21 0:53:58,1,0.019101,0.56,0.39,0.24,42.4,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4151,superior_essex,2019-09-21 0:53:58,1,0.008263,0.24,0.85,0.01,15.2,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,898,fastenal,2019-09-21 0:53:59,1,0.001786,0.14,0.28,0.11,9.9,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2627,monster_energy,2019-09-21 0:53:59,1,0.003837,0.3,0.96,0.04,16,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3325,ntt_data,2019-09-21 0:54:00,1,0.241611,0.97,0.75,0.6,100,633889.5359,86902.24279,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4152,superior_essex,2019-09-21 0:54:04,1,0.001846,0.25,0.75,0.01,8.1,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4153,superior_essex,2019-09-21 0:54:07,1,0.000929,0.12,0.89,0.01,5.5,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4154,superior_essex,2019-09-21 0:54:07,1,0.000623,0.08,0.78,0.01,4.2,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2210,moneylion,2019-09-21 0:54:12,1,0.001966,0.21,0.91,0.34,17.8,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2211,moneylion,2019-09-21 0:54:13,3,0.007744,0.49,0.64,0.29,32.8,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,540,chevrolet,2019-09-21 0:54:14,1,0.0007,0.04,0.86,0,2,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5159,xfinity,2019-09-21 0:54:14,1,0.001336,0.08,0.72,0,2.1,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1110,ford,2019-09-21 0:54:15,1,0.00104,0.06,0.68,0,3,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2628,monster_energy,2019-09-21 0:54:17,1,0.016621,0.69,0.62,0,10.6,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2212,moneylion,2019-09-21 0:54:20,2,0.00772,0.53,0.75,0.24,33.1,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2213,moneylion,2019-09-21 0:54:27,3,0.006504,0.5,0.78,0.35,33.1,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5160,xfinity,2019-09-21 0:54:28,20,0.001541,0.23,0.22,0.1,9.6,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2214,moneylion,2019-09-21 0:54:31,1,0.007855,0.35,0.8,0.36,33.7,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3491,pilot_flying_j,2019-09-21 0:54:31,1,0.007352,0.33,0.66,0.39,31.8,631511.1596,86594.13185,#REF!
NBCS_HD_2019-09-21_00-29-00.000.mp4,396,burton,2019-09-21 0:54:34,3,0.001491,0.16,0.43,0.29,12.5,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1801,kroger,2019-09-21 0:54:35,1,0.00122,0.1,0.66,0.15,10,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1802,kroger,2019-09-21 0:54:35,1,0.001121,0.09,0.69,0.21,10.3,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1803,kroger,2019-09-21 0:54:35,1,0.001341,0.11,0.64,0.02,6.9,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1111,ford,2019-09-21 0:54:46,1,0.005591,0.45,0.93,0.4,32.5,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1112,ford,2019-09-21 0:54:48,1,0.01129,0.67,0.82,0.12,35.8,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1113,ford,2019-09-21 0:54:48,5,0.000983,0.08,0.88,0.06,7.7,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1114,ford,2019-09-21 0:54:50,9,0.000815,0.07,0.49,0.14,7.3,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5161,xfinity,2019-09-21 0:54:50,32,0.001636,0.15,0.22,0.11,9.3,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1115,ford,2019-09-21 0:54:52,6,0.008913,0.5,0.86,0.13,31.6,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5162,xfinity,2019-09-21 0:54:54,1,0.00174,0.08,0.64,0,2.9,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1116,ford,2019-09-21 0:54:57,1,0.00405,0.25,0.59,0.27,21.3,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1946,mechanix_wear,2019-09-21 0:54:58,1,0.000391,0.03,0.76,0,2.6,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1117,ford,2019-09-21 0:54:58,3,0.00264,0.27,0.68,0.22,18.1,631511.1596,86594.13185,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4155,superior_essex,2019-09-21 0:55:01,1,0.014991,0.73,0.62,0.01,22.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1118,ford,2019-09-21 0:55:01,2,0.000656,0.06,0.87,0,3.7,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1119,ford,2019-09-21 0:55:03,1,0.007073,0.49,0.64,0.11,25.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4156,superior_essex,2019-09-21 0:55:05,1,0.007799,0.24,0.34,0.01,12.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5163,xfinity,2019-09-21 0:55:05,2,0.003022,0.09,0.69,0,4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1120,ford,2019-09-21 0:55:05,3,0.017392,0.59,0.85,0.16,44.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1121,ford,2019-09-21 0:55:05,3,0.002191,0.07,0.9,0.01,7.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3936,sunoco,2019-09-21 0:55:05,3,0.000856,0.03,0.6,0.02,4.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,256,brandt_agriculture,2019-09-21 0:55:10,4,0.00801,0.46,0.77,0.23,32.6,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,257,brandt_agriculture,2019-09-21 0:55:12,2,0.005534,0.27,0.69,0.08,19.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,258,brandt_agriculture,2019-09-21 0:55:17,1,0.01073,0.59,0.87,0.23,39.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5164,xfinity,2019-09-21 0:55:18,2,0.001766,0.14,0.59,0.39,14.7,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,259,brandt_agriculture,2019-09-21 0:55:18,3,0.003207,0.24,0.75,0.15,18.1,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,541,chevrolet,2019-09-21 0:55:18,8,0.001147,0.19,0.51,0.25,11.7,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1804,kroger,2019-09-21 0:55:20,1,0.00194,0.13,0.41,0.09,10.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1805,kroger,2019-09-21 0:55:20,1,0.001992,0.14,0.45,0.01,7.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5165,xfinity,2019-09-21 0:55:23,3,0.001773,0.31,0.59,0.38,17.3,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,260,brandt_agriculture,2019-09-21 0:55:25,1,0.007811,0.5,0.79,0.4,36.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,542,chevrolet,2019-09-21 0:55:26,2,0.005297,0.32,0.75,0.23,25.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2837,moog_parts,2019-09-21 0:55:26,3,0.001995,0.09,0.46,0,1.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3937,sunoco,2019-09-21 0:55:26,3,0.00299,0.15,0.41,0.05,11.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5166,xfinity,2019-09-21 0:55:26,8,0.001574,0.1,0.22,0.1,8.3,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,261,brandt_agriculture,2019-09-21 0:55:28,1,0.028547,0.62,0.63,0.35,59.9,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,543,chevrolet,2019-09-21 0:55:28,1,0.001869,0.04,0.83,0,3,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,842,edelbrock,2019-09-21 0:55:28,1,0.001313,0.03,0.66,0,1.6,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5167,xfinity,2019-09-21 0:55:28,1,0.003886,0.08,0.32,0,2.7,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,262,brandt_agriculture,2019-09-21 0:55:29,1,0.007862,0.54,0.51,0.24,30.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,263,brandt_agriculture,2019-09-21 0:55:30,1,0.00298,0.3,0.86,0.13,18.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,265,brandt_agriculture,2019-09-21 0:55:32,2,0.006981,0.2,0.49,0.31,25.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,264,brandt_agriculture,2019-09-21 0:55:32,3,0.025879,0.66,0.8,0.32,60.1,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3938,sunoco,2019-09-21 0:55:33,1,0.001114,0.03,0.66,0.03,5.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5168,xfinity,2019-09-21 0:55:34,1,0.003737,0.09,0.62,0,5.9,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,397,burton,2019-09-21 0:55:35,2,0.001487,0.2,0.43,0.3,13.2,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5169,xfinity,2019-09-21 0:55:36,10,0.001598,0.19,0.22,0.04,8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5170,xfinity,2019-09-21 0:55:37,1,0.001427,0.08,0.68,0,4.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,266,brandt_agriculture,2019-09-21 0:55:37,2,0.007469,0.51,0.82,0.14,29.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,267,brandt_agriculture,2019-09-21 0:55:40,1,0.002305,0.26,0.65,0.21,16.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1947,mechanix_wear,2019-09-21 0:55:44,1,0.00052,0.03,0.84,0,1.6,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,268,brandt_agriculture,2019-09-21 0:55:44,3,0.00831,0.39,0.7,0.28,32.6,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,269,brandt_agriculture,2019-09-21 0:55:46,1,0.021587,0.63,0.83,0.33,56.2,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,921,ferrari,2019-09-21 0:55:46,1,0.000948,0.03,0.52,0,2.1,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,270,brandt_agriculture,2019-09-21 0:55:47,1,0.045589,0.81,0.89,0.29,78.9,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3939,sunoco,2019-09-21 0:55:47,1,0.001456,0.03,0.45,0,3.3,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5171,xfinity,2019-09-21 0:55:47,1,0.00427,0.08,0.81,0,4.6,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,271,brandt_agriculture,2019-09-21 0:55:48,1,0.005742,0.51,0.5,0.22,26.4,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,272,brandt_agriculture,2019-09-21 0:55:49,1,0.004961,0.29,0.8,0.35,26.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,273,brandt_agriculture,2019-09-21 0:55:49,1,0.007152,0.41,0.75,0.38,33.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2629,monster_energy,2019-09-21 0:55:50,1,0.01645,0.74,0.32,0.25,40.7,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2630,monster_energy,2019-09-21 0:55:51,1,0.025549,0.59,0.54,0.41,57.1,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2631,monster_energy,2019-09-21 0:55:51,1,0.011805,0.27,0.38,0.29,31.3,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1666,honda,2019-09-21 0:55:52,1,0.001626,0.2,0.88,0.16,13.9,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5172,xfinity,2019-09-21 0:55:52,1,0.001531,0.19,0.22,0.02,6.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5173,xfinity,2019-09-21 0:55:58,3,0.001608,0.14,0.22,0.08,8.5,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2632,monster_energy,2019-09-21 0:55:59,1,0.025884,0.69,0.38,0.42,55.2,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,274,brandt_agriculture,2019-09-21 0:55:59,5,0.004578,0.27,0.83,0.15,21.8,637398.5317,86999.12253,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3573,renault,2019-09-21 0:56:01,1,0.003277,0.38,0.89,0.19,21.8,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2633,monster_energy,2019-09-21 0:56:02,1,0.026836,0.76,0.37,0.23,50.3,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5174,xfinity,2019-09-21 0:56:03,12,0.001555,0.17,0.22,0.04,7.5,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2634,monster_energy,2019-09-21 0:56:06,1,0.094964,0.81,0.54,0.44,100,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5175,xfinity,2019-09-21 0:56:06,1,0.001408,0.01,0.75,0,2.5,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3589,safeway,2019-09-21 0:56:06,3,0.014301,0.44,0.84,0.42,46.7,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5176,xfinity,2019-09-21 0:56:07,2,0.002164,0.09,0.85,0.09,11.7,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1122,ford,2019-09-21 0:56:15,1,0.005377,0.49,0.42,0.4,27.7,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5177,xfinity,2019-09-21 0:56:15,1,0.000616,0.06,0.22,0.12,5.2,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1124,ford,2019-09-21 0:56:16,1,0.001952,0.2,0.42,0.39,15.5,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1123,ford,2019-09-21 0:56:16,30,0.001882,0.26,0.25,0.33,14,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,398,burton,2019-09-21 0:56:36,1,0.001465,0.18,0.42,0.3,12.8,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5178,xfinity,2019-09-21 0:56:46,6,0.001546,0.23,0.22,0.12,9.9,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2635,monster_energy,2019-09-21 0:56:50,1,0.001407,0.17,0.65,0,3.4,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2636,monster_energy,2019-09-21 0:56:53,1,0.006827,0.1,0.32,0,5.6,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2637,monster_energy,2019-09-21 0:56:53,1,0.007635,0.12,0.25,0,7.4,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3940,sunoco,2019-09-21 0:56:53,1,0.046153,0.7,0.56,0.36,73.3,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2638,monster_energy,2019-09-21 0:56:54,1,0.016254,0.77,0.39,0.24,42,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2639,monster_energy,2019-09-21 0:56:55,1,0.042338,0.77,0.38,0.43,68.7,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2640,monster_energy,2019-09-21 0:56:55,1,0.005378,0.1,0.84,0.26,21.3,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3382,papa_john_s_pizza,2019-09-21 0:56:55,1,0.000897,0.02,0.53,0,2.6,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3383,papa_john_s_pizza,2019-09-21 0:56:55,1,0.001063,0.02,0.45,0,1.5,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5179,xfinity,2019-09-21 0:56:56,2,0.001583,0.23,0.22,0.16,10.7,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5180,xfinity,2019-09-21 0:57:00,1,0.001481,0.14,0.22,0.21,9.9,637968.8812,87209.07894,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3492,pilot_flying_j,2019-09-21 0:57:00,2,0.004594,0.43,0.86,0.36,28.7,637968.8812,87209.07894,#REF!
NBCS_HD_2019-09-21_00-29-00.000.mp4,1948,mechanix_wear,2019-09-21 0:57:01,5,0.000422,0.04,0.92,0,1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5181,xfinity,2019-09-21 0:57:03,8,0.001567,0.16,0.22,0.1,9,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3493,pilot_flying_j,2019-09-21 0:57:04,2,0.005097,0.42,0.73,0.38,29.2,639526.3652,87091.61478,#REF!
NBCS_HD_2019-09-21_00-29-00.000.mp4,544,chevrolet,2019-09-21 0:57:06,3,0.001354,0.08,0.87,0.08,9.5,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,843,edelbrock,2019-09-21 0:57:06,3,0.000975,0.08,0.58,0.04,6.7,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3941,sunoco,2019-09-21 0:57:06,3,0.001155,0.07,0.56,0,3.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5182,xfinity,2019-09-21 0:57:06,3,0.003073,0.2,0.72,0.15,17,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,844,edelbrock,2019-09-21 0:57:07,1,0.001196,0.03,0.39,0,2.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3494,pilot_flying_j,2019-09-21 0:57:07,1,0.028996,0.68,0.95,0.41,68.8,639526.3652,87091.61478,#REF!
NBCS_HD_2019-09-21_00-29-00.000.mp4,2641,monster_energy,2019-09-21 0:57:15,1,0.012095,0.71,0.64,0.23,40.5,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,3495,pilot_flying_j,2019-09-21 0:57:16,1,0.008452,0.63,0.62,0.24,34.2,639526.3652,87091.61478,#REF!
NBCS_HD_2019-09-21_00-29-00.000.mp4,5183,xfinity,2019-09-21 0:57:17,1,0.001582,0.23,0.22,0.1,9.7,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5184,xfinity,2019-09-21 0:57:20,36,0.001537,0.22,0.22,0.08,9.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,1949,mechanix_wear,2019-09-21 0:57:28,1,0.000509,0.07,0.59,0,2.2,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2642,monster_energy,2019-09-21 0:57:30,1,0.024258,0.54,0.7,0.35,55.7,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2643,monster_energy,2019-09-21 0:57:30,1,0.015835,0.35,0.58,0.33,41.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5185,xfinity,2019-09-21 0:57:32,1,0.000663,0.12,0.22,0.12,6.2,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2644,monster_energy,2019-09-21 0:57:34,1,0.001056,0.12,0.49,0.13,9,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2645,monster_energy,2019-09-21 0:57:34,5,0.000647,0.08,0.58,0.07,6.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2646,monster_energy,2019-09-21 0:57:35,2,0.000393,0.05,0.54,0.06,4.5,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,399,burton,2019-09-21 0:57:36,1,0.001514,0.18,0.43,0.29,12.8,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2647,monster_energy,2019-09-21 0:57:45,1,0.000376,0.06,0.74,0.12,5.4,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2648,monster_energy,2019-09-21 0:57:51,1,0.000349,0.05,0.8,0,2.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2649,monster_energy,2019-09-21 0:57:52,4,0.000945,0.13,0.8,0.03,7.2,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,2650,monster_energy,2019-09-21 0:57:54,4,0.000409,0.07,0.8,0.06,5.2,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5186,xfinity,2019-09-21 0:57:56,5,0.00065,0.11,0.22,0.12,6.1,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,5187,xfinity,2019-09-21 0:57:59,3,0.001676,0.23,0.22,0.07,9.2,639526.3652,87091.61478,
NBCS_HD_2019-09-21_00-29-00.000.mp4,4508,toyota,2019-09-21 0:58:02,18,0.001364,0.13,0.35,0.24,10.7,643639.0254,87521.44742,
